"","adhd_cd","adjustment","anxiety","attachment","bullying","cognitive","depression","device-use","dysregulation","environment","fathers","genes","health","internalizing","mental_health","minority_status","mothers","negative_emotionality","neural","ptsd","SES","sex","sleep","strategies","substance"
"adhd_cd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
"adjustment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"anxiety",0,0,0,14,0,0,65,0,20,0,0,0,0,0,32,0,15,0,16,0,0,15,0,0,0
"attachment",0,0,14,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0
"bullying",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
"cognitive",0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"depression",0,0,65,0,0,0,0,0,21,0,0,0,10,0,34,0,19,0,22,0,0,16,0,0,0
"device-use",0,0,0,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"dysregulation",0,0,20,12,0,13,21,12,0,0,0,0,0,0,40,0,12,11,24,11,0,11,0,15,0
"environment",0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
"fathers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
"genes",0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
"health",0,0,0,0,0,0,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
"internalizing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"mental_health",15,11,32,13,11,0,34,10,40,0,0,0,12,10,0,10,13,0,24,15,10,26,10,0,15
"minority_status",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"mothers",0,0,15,0,0,0,19,0,12,0,16,0,0,0,13,0,0,0,12,0,0,0,0,0,0
"negative_emotionality",0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"neural",0,0,16,0,0,0,22,0,24,0,0,10,0,0,24,0,12,0,0,10,0,0,0,0,0
"ptsd",0,0,0,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,10,0,0,0,0,0,0
"SES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"sex",0,0,15,0,0,0,16,0,11,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
"sleep",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"strategies",0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"substance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
